trail,projectile,sprite,minLength,fadeIn,duration,fadeOut,sizeIn,sizeOut,colorIn,colorOut,opacity,textLength,textScroll,randomTextureOffset,distance,dispersion,drift,fadeOnFadeOut,angleAdjustment,additive,velocityIn,velocityOut,randomVelocity,angle,rotationIn,rotationOut,randomRotation,renderBelowExplosions
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimikko_kasitariri_weapon_shot_trail,mimikko_kasitariri_weapon_shot,base_trail_fuzzy,10,0,0,0.15,12,4,"[255,255,255]","[255,255,255]",0.8,250,250,,20,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
mimikko_kasitariri_weapon_shot_trail2,mimikko_kasitariri_weapon_shot,base_trail_smooth,10,0,0,1,30,10,"[236,255,255]","[236,255,255]",0.4,250,250,,20,0,1,TRUE,FALSE,TRUE,60,60,0.5,0,0,0,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimikko_kasutaria_torpedo_weapon_proj_trail,mimikko_kasutaria_torpedo_weapon_proj,base_trail_fuzzy,10,0,0,0.15,12,4,"[255,255,255]","[255,255,255]",0.8,250,250,,20,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
mimikko_kasutaria_torpedo_weapon_proj_trail2,mimikko_kasutaria_torpedo_weapon_proj,base_trail_smooth,10,0,0,1,30,10,"[255,218,255]","[255,218,255]",0.4,250,250,,20,0,1,TRUE,FALSE,TRUE,60,60,0.5,0,0,0,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimikko_kasutaria_weapon_3_proj_trail,mimikko_kasutaria_weapon_3_proj,base_trail_fuzzy,5,0,0,0.15,4,1,"[255,255,255]","[255,255,255]",0.8,250,250,,5,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
mimikko_kasutaria_weapon_3_proj_trail2,mimikko_kasutaria_weapon_3_proj,base_trail_smooth,5,0,0,1,15,5,"[255,218,255]","[255,218,255]",0.4,250,250,,5,0,1,TRUE,FALSE,TRUE,60,60,0.5,0,0,0,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mimikko_kasutaria_weapon_4_proj_trail,mimikko_kasutaria_weapon_4_proj,base_trail_fuzzy,5,0,0,0.15,4,1,"[255,255,255]","[255,255,255]",0.8,250,250,,5,0,1,TRUE,FALSE,TRUE,0,0,0,0,0,0,false,false
mimikko_kasutaria_weapon_4_proj_trail2,mimikko_kasutaria_weapon_4_proj,base_trail_smooth,5,0,0,1,15,5,"[255,218,255]","[255,218,255]",0.4,250,250,,5,0,1,TRUE,FALSE,TRUE,60,60,0.5,0,0,0,true,false
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
