"id","type","size","intensity","fadeout","color","offset","hit size","hit intensity","hit fadeout","hit color","flash size","flash intensity","flash fadeout","flash color","flash offset","chance","fighter dim"
"nskr_bc_shot","projectile",250,"0.7","1.0","[255,93,24]",13,350,"0.85",2,"[255,93,24]",,,,,,1,"FALSE"
,,,,,,,,,,,,,,,,,
"nskr_pbcc_shot","projectile",60,"0.5","0.4","[168,233,255]",,200,"0.5",1,"[138,214,255]",120,"0.8","0.4","[199,245,255]",,1,
"nskr_pbcc_sub_shot","projectile",15,"0.2","0.3","[203,33,255]",,100,"0.5",1,"[228,54,255]",25,"0.4","0.2","[254,199,255]",,1,
"nskr_hshotgun_shot","projectile",50,"0.4","0.4","[255,64,30]",,200,"0.4",1,"[255,64,30]",100,"0.7","0.4","[255,64,30]",,1,
"nskr_hshotgun_sub_shot","projectile",10,"0.2","0.3","[255,64,30]",,100,"0.25",1,"[255,64,30]",25,"0.4","0.2","[255,64,30]",,1,
"nskr_mfrocket","projectile",150,"0.3","0.75","[100,121,255]",,275,"0.45",1,"[167,100,255]",,,,,,1,"FALSE"
"nskr_emglShot","projectile",60,"0.3","0.4","[46,81,255]",,75,"0.45",1,"[168,235,255]",50,"0.4","0.2","[168,235,255]",,1,
"nskr_emglShot_sub","projectile",60,"0.3","0.4","[46,81,255]",,75,"0.45",1,"[168,235,255]",50,"0.4","0.2","[168,235,255]",,1,
"nskr_scatterm_clone_shot","projectile",50,"0.1","0.2","[255,100,118]",,25,"0.25",1,"[255,100,118]",50,"0.2","0.3","[255,54,77]",,1,
"nskr_collector_shot","projectile",150,"0.55","0.20","[200,0,40]",,200,"0.55",1,"[200,0,40]",150,"0.3","0.15","[200,0,40]",,1,"TRUE"
"nskr_inverter_shot","projectile",100,"0.45","0.175","[90,0,200]",,150,"0.55",1,"[90,0,200]",100,"0.3","0.30","[90,0,200]",,1,"TRUE"
"nskr_scannon_shot","projectile",100,"0.45","0.175","[90,70,255]",,150,"0.55",1,"[90,70,255]",100,"0.3","0.30","[255,185,215]",,1,"TRUE"
"nskr_plasmal_shot","projectile",250,"0.5","1.0","[110,207,255]",,350,"0.75",1,"[110,207,255]",150,"0.5","1.0","[110,207,255]",,1,
"nskr_spike1","projectile",125,"0.4","0.5","[255,200,209]",9,300,"0.4",1,"[255,200,214]",,,,,,1,"FALSE"
"nskr_spike2","projectile",125,"0.5","0.75","[255,155,175]",10,450,"0.6","1.25","[255,99,141]",,,,,,1,"FALSE"
"nskr_tremor1","projectile",150,"0.3","0.75","[118,100,255]",13,275,"0.45",1,"[118,100,255]",,,,,,1,"FALSE"
,,,,,,,,,,,,,,,,,
"nskr_garde_shot","projectile",10,"0.1","0.3","[200,0,83]",,100,"0.6",1,"[200,0,83]",40,"0.4","0.35","[200,0,83]",,1,"TRUE"
"nskr_rocketFi","projectile",50,"0.3","0.75","[255,100,123]",,175,"0.45",1,"[255,100,139]",,,,,,1,"FALSE"
,,,,,,,,,,,,,,,,,
"nskr_msalvo","projectile",150,"0.3","0.75","[163,255,163]",13,275,"0.45",1,"[190,140,255]",,,,,,1,"FALSE"
