name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Barrow,kayse_wight,Phase Blockade Runner,No Such Org,flarelauncher_active,5,2800,500,5000,10000,300,45,,90,60,40,30,30,400,PHASE,phasecloak,90,,,0.05,0.04,25,50,200,100,2,50,9,42000,5,20,300,0.25,6,6,,,,,,,"CIVILIAN, FREIGHTER","hightech_bp, no_such_org_bp, merc",,0.5,2,3,,314.5
Pyre,kayse_pyre,Phase Tanker,No Such Org,flarelauncher_active,3,2400,400,4000,2500,200,45,,80,30,20,25,15,400,PHASE,phasecloak,90,0.5,1.2,0.05,0.04,10,20,20,500,2,240,9,44000,5,20,300,0.25,6,6,,,,,,,"CIVILIAN, TANKER","hightech_bp, no_such_org_bp, merc, tritachyon",,0.75,3,4,,311.5
Poltergeist,kayse_poltergeist,Phase Fighter,No Such Org,,,750,100,600,,80,0,,180,400,350,90,180,30,PHASE,phasecloak,0,0,0,0.1,0.07,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104.5
Haunt,kayse_haunt,Phase Carrier,No Such Org,reservewing,15,4250,400,3000,2813,225,80,2,75,50,30,25,25,450,PHASE,phasecloak,300,0.4,0.8,.05,.04,90,150,40,40,2,20,9,104000,5,15,360,0.25,20,20,,,,,,,CARRIER,"no_such_org_bp, merc, tritachyon",,0.5,2,3,,318.5
Grim,kayse_grim,Phase Frigate,No Such Org,interdictor,10,1750,300,2250,1875,160,40,,160,130,100,60,120,200,PHASE,phasecloak,150,0.4,0.8,.06,.04,10,15,25,20,1,20,10,24000,10,20,180,0.25,8,8,,,,,,,,"no_such_org_bp, merc, tritachyon",,0.5,2,2,,300.5
Grime,kayse_grime,Phase Frigate,No Such Org,interdictor,10,1750,300,2250,1875,160,50,,150,130,100,60,120,200,PHASE,phasecloak,150,0.4,0.8,.06,.04,10,15,25,20,1,20,10,24000,10,20,180,0.25,8,8,,,,,,,,"no_such_org_bp, merc, tritachyon",,0.5,2,2,,300.75
Ghoulie,kayse_ghoul,Phase Frigate,No Such Org,fastmissileracks,6,1500,400,1200,2000,160,35,,90,120,90,45,90,200,PHASE,phasecloak,90,,,0.05,0.04,4,10,10,20,1,20,9,28000,10,20,180,0.25,6,6,,,,,,,,"no_such_org_bp, merc, tritachyon",,0.5,2,2,,228
Dullahan,kayse_dullahan,Phase Flotilla Leader,No Such Org,entropyamplifier,9,2800,500,5000,5833,350,70,,100,100,80,35,80,250,PHASE,phasecloak,150,0.3,0.7,0.05,0.04,25,60,60,80,2,40,10,50000,5,15,300,0.25,15,15,,,,,,,,"no_such_org_bp, merc, tritachyon",,0.7,2,3,,319
Bansihde,kayse_banshee,Phase Light Cruiser,No Such Org,highenergyfocus,18,7500,1250,7000,7000,400,120,,80,50,30,20,25,700,PHASE,phasecloak,270,0.4,0.8,0.05,0.04,100,180,120,100,3,33,9,200000,4,12,420,0.25,25,25,,,,,,,,"no_such_org_bp, merc, tritachyon",,0.5,2,3,,400
Azrael,kayse_azrael,Phase Battlecruiser,No Such Org,highenergyfocus,25,15000,1500,20000,18000,1200,240,,60,55,40,20,25,2500,PHASE,phasecloak,,,,0.035,0.035,100,200,240,300,8,30,8,500000,4,20,600,0.25,50,50,,,,,,,,"rare_bp, hist3t, merc",,0.5,2,3,,406
Necromancer,kayse_necromancer,Phase Combat Salvage,No Such Org,kayse_reanimate_corpse,8,3000,400,1500,,100,32,,50,30,20,25,15,400,PHASE,phasecloak,,,1,0.05,0.04,30,50,120,50,2,25,9,45000,5,20,300,0.25,10,10,,,,,,,CARRIER,"no_such_org_bp, merc, tritachyon",,.5,2,3,,315
Corpse,kayse_corpse,Frigate,No Such Org,,5,1750,300,2100,1750,140,45,,100,90,80,50,80,200,FRONT,,210,0.4,1.2,,,0,0,0,0,0,25,6,3000,8,10,240,0.25,4,4,,,,,,,,,,0.4,2,2,,204
Ghost,kayse_ghost,Phase Carrier,No Such Org,targetingfeed,14,6000,750,5000,6000,300,120,3,80,60,40,20,25,800,PHASE,phasecloak,180,0.5,0.8,0.05,0.04,150,250,90,60,3,20,8,330000,3,12,360,0.25,30,30,,,,,,,CARRIER,"no_such_org_bp, merc, tritachyon",,0.5,2,3,,407
Maggot,kayse_maggot,Phase Bomber,No Such Org,,,300,10,200,,50,0,,130,300,200,80,160,10,PHASE,phasecloak,160,0,1,0.05,0.05,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,102
Deathknight,kayse_deathknight,Phase Heavy Cruiser,No Such Org,damper,20,12000,1750,10000,9000,600,190,,45,20,10,12,12,2250,PHASE,phasecloak,150,0.5,1,0.05,0.04,200,300,150,150,5,30,8,250000,4,12,540,0.25,30,30,,,,,,,,"no_such_org_bp, merc, tritachyon",,0.4,2,3,,404
